0.439823	-1.70855	45.8607	1197.56	-2.79614	59.8961	2184.69	-2.02061	46.0077	1262.5
0.452389	-1.10527	48.0077	1213.45	-2.04346	63.4098	2219.19	-1.42805	48.1775	1262.5
0.464956	-0.484534	49.3967	1231.75	-1.24663	65.9777	2254.23	-0.812966	49.5874	1262.5
0.477522	0.143854	50.0055	1251.31	-0.417529	67.5442	2289.83	-0.185061	50.2153	1262.5
0.490088	0.769971	49.8248	1270.9	0.431257	68.0689	2325.99	0.445763	50.0513	1262.5
0.502655	1.38393	48.8572	1289.28	1.28664	67.527	2362.72	1.06956	49.0979	1262.5
0.515221	1.97603	47.1181	1305.29	2.13521	65.9102	2400.03	1.67648	47.3702	1262.5
0.527788	2.53693	44.6349	1317.94	2.96346	63.227	2437.93	2.25697	44.8955	1262.5
0.540354	3.05777	41.4469	1326.42	3.75799	59.503	2476.43	2.80186	41.7128	1262.5
0.55292	3.53032	37.6044	1330.2	4.50573	54.7806	2515.53	3.30257	37.8722	1262.5
0.565487	3.94712	33.1681	1329.05	5.19412	49.1185	2555.26	3.75119	33.4343	1262.5
0.578053	4.3016	28.208	1323.03	5.81136	42.5914	2595.61	4.14066	28.4692	1262.5
0.590619	4.58814	22.8025	1312.53	6.34658	35.2886	2636.6	4.46482	23.0551	1262.5
0.603186	4.80223	17.0368	1298.2	6.79003	27.3132	2678.23	4.71857	17.2774	1262.5
0.615752	4.94049	11.0022	1280.94	7.13326	18.7806	2720.53	4.89791	11.2272	1262.5
0.628319	5.00073	4.79377	1261.85	7.36926	9.81673	2763.49	5	5	1262.5
0.640885	4.982	-1.49033	1242.13	7.49262	0.556241	2807.13	5.02324	-1.30609	1262.5
0.653451	4.8846	-7.75089	1223	7.49961	-8.85927	2851.45	4.96726	-7.59158	1262.5
0.666018	4.71006	-13.8891	1205.69	7.38828	-18.2836	2896.48	4.83294	-13.7573	1262.5
0.678584	4.46115	-19.8079	1191.27	7.15853	-27.568	2942.22	4.62241	-19.7062	1262.5
0.69115	4.14179	-25.414	1180.66	6.8121	-36.5636	2988.68	4.33898	-25.3442	1262.5
0.703717	3.75702	-30.6187	1174.51	6.35263	-45.124	3035.88	3.98712	-30.5825	1262.5
0.716283	3.31293	-35.3399	1173.23	5.78558	-53.1069	3083.82	3.57238	-35.3385	1262.5
0.728849	2.81652	-39.503	1176.88	5.11822	-60.3773	3132.52	3.1013	-39.5373	1262.5
0.741416	2.27563	-43.0424	1185.25	4.3595	-66.809	3181.98	2.58131	-43.1125	1262.5
0.753982	1.69881	-45.902	1197.8	3.51995	-72.2873	3232.23	2.02061	-46.0077	1262.5
0.766549	1.09516	-48.0368	1213.74	2.61156	-76.7106	3283.27	1.42805	-48.1775	1262.5
0.779115	0.474221	-49.413	1232.07	1.64759	-79.9924	3335.12	0.812966	-49.5874	1262.5
0.791681	-0.154211	-50.009	1251.64	0.642372	-82.0628	3387.79	0.185061	-50.2153	1262.5
0.804248	-0.780207	-49.8152	1271.21	-0.38886	-82.8701	3441.28	-0.445763	-50.0513	1262.5
0.816814	-1.39388	-48.8347	1289.56	-1.43024	-82.3814	3495.63	-1.06956	-49.0979	1262.5
0.82938	-1.98555	-47.0831	1305.53	-2.46547	-80.5841	3550.83	-1.67648	-47.3702	1262.5
0.841947	-2.54586	-44.588	1318.12	-3.47812	-77.4859	3606.9	-2.25697	-44.8955	1262.5
0.854513	-3.06596	-41.3888	1326.52	-4.45184	-73.1152	3663.86	-2.80186	-41.7128	1262.5
0.86708	-3.53765	-37.536	1330.23	-5.37063	-67.5208	3721.71	-3.30257	-37.8722	1262.5
0.879646	-3.95348	-33.0905	1328.99	-6.21912	-60.7719	3780.49	-3.75119	-33.4343	1262.5
0.892212	-4.30688	-28.1224	1322.89	-6.9828	-52.9567	3840.18	-4.14066	-28.4692	1262.5
0.904779	-4.59226	-22.7102	1312.32	-7.64828	-44.1819	3900.83	-4.46482	-23.0551	1262.5
0.917345	-4.80513	-16.9394	1297.93	-8.20348	-34.5708	3962.43	-4.71857	-17.2774	1262.5
0.929911	-4.94212	-10.9011	1280.64	-8.63791	-24.262	4025	-4.89791	-11.2272	1262.5
0.942478	-5.00106	-4.69063	1261.53	-8.9428	-13.4072	4088.56	-5	-5	1262.5
0.955044	-4.98103	1.59389	1241.8	-9.11128	-2.16939	4153.12	-5.02324	1.30609	1262.5
0.967611	-4.88234	7.85323	1222.7	-9.13854	9.28018	4218.71	-4.96726	7.59158	1262.5
0.980177	-4.70656	13.9886	1205.42	-9.02192	20.764	4285.32	-4.83294	13.7573	1262.5
0.992743	-4.45645	19.903	1191.06	-8.76099	32.1013	4353	-4.62241	19.7062	1262.5
1.00531	-4.13597	25.5031	1180.52	-8.3576	43.1107	4421.74	-4.33898	25.3442	1262.5
1.01788	-3.75017	30.7006	1174.45	-7.81585	53.6131	4491.56	-3.98712	30.5825	1262.5
1.03044	-3.30516	35.4132	1173.25	-7.14213	63.4348	4562.49	-3.57238	35.3385	1262.5
1.04301	-2.80795	39.5665	1176.99	-6.34498	72.4099	4634.54	-3.1013	39.5373	1262.5
1.05558	-2.2664	43.0951	1185.42	-5.43505	80.3832	4707.72	-2.58131	43.1125	1262.5
1.06814	-1.68906	45.9432	1198.03	-4.42493	87.2131	4782.06	-2.02061	46.0077	1262.5
1.08071	-1.08505	48.0657	1214.02	-3.32898	92.7737	4857.58	-1.42805	48.1775	1262.5
1.09327	-0.463905	49.4292	1232.38	-2.16315	96.957	4934.29	-0.812966	49.5874	1262.5
1.10584	0.164566	50.0122	1251.96	-0.944751	99.6753	5012.21	-0.185061	50.2153	1262.5
1.11841	0.790439	49.8054	1271.53	0.307806	100.862	5091.36	0.445763	50.0513	1262.5
1.13097	1.40383	48.8121	1289.85	1.57528	100.476	5171.76	1.06956	49.0979	1262.5
1.14354	1.99505	47.048	1305.77	2.8379	98.4961	5253.42	1.67648	47.3702	1262.5
1.15611	2.55477	44.5409	1318.29	4.07563	94.9299	5336.38	2.25697	44.8955	1262.5
1.16867	3.07414	41.3305	1326.62	5.26856	89.8083	5420.65	2.80186	41.7128	1262.5
1.18124	3.54497	37.4674	1330.25	6.39712	83.1876	5506.25	3.30257	37.8722	1262.5
1.19381	3.95982	33.0127	1328.93	7.44249	75.1488	5593.2	3.75119	33.4343	1262.5
1.20637	4.31214	28.0366	1322.75	8.38684	65.7963	5681.53	4.14066	28.4692	1262.5
1.21894	4.59637	22.6178	1312.11	9.21366	55.2571	5771.25	4.46482	23.0551	1262.5
1.2315	4.80801	16.8419	1297.67	9.90804	43.6788	5862.38	4.71857	17.2774	1262.5
1.24407	4.94372	10.7999	1280.34	10.4569	31.228	5954.96	4.89791	11.2272	1262.5
1.25664	5.00137	4.58747	1261.21	10.8493	18.0875	6048.99	5	5	1262.5
1.2692	4.98004	-1.69744	1241.48	11.0766	4.45379	6144.52	5.02324	-1.30609	1262.5
1.28177	4.88007	-7.95554	1222.4	11.1326	-9.46553	6241.55	4.96726	-7.59158	1262.5
1.29434	4.70303	-14.088	1205.16	11.0137	-23.4552	6340.11	4.83294	-13.7573	1262.5
1.3069	4.45173	-19.998	1190.86	10.7189	-37.2953	6440.23	4.62241	-19.7062	1262.5
1.31947	4.13013	-25.5922	1180.38	10.2502	-50.7651	6541.93	4.33898	-25.3442	1262.5
1.33204	3.74331	-30.7823	1174.39	9.61231	-63.646	6645.23	3.98712	-30.5825	1262.5
1.3446	3.29737	-35.4863	1173.27	8.81251	-75.7252	6750.17	3.57238	-35.3385	1262.5
1.35717	2.79937	-39.6299	1177.09	7.86092	-86.7993	6856.77	3.1013	-39.5373	1262.5
1.36973	2.25716	-43.1477	1185.6	6.77017	-96.6776	6965.04	2.58131	-43.1125	1262.5
1.3823	1.67931	-45.9841	1198.27	5.55529	-105.185	7075.03	2.02061	-46.0077	1262.5
1.39487	1.07493	-48.0944	1214.31	4.23349	-112.166	7186.75	1.42805	-48.1775	1262.5
1.40743	0.453588	-49.4452	1232.7	2.82397	-117.486	7300.24	0.812966	-49.5874	1262.5
1.42	-0.174921	-50.0152	1252.29	1.34759	-121.035	7415.52	0.185061	-50.2153	1262.5
1.43257	-0.800669	-49.7954	1271.84	-0.173379	-122.728	7532.63	-0.445763	-50.0513	1262.5
1.44513	-1.41377	-48.7892	1290.13	-1.71563	-122.51	7651.58	-1.06956	-49.0979	1262.5
1.4577	-2.00455	-47.0126	1306	-3.25514	-120.355	7772.4	-1.67648	-47.3702	1262.5
1.47027	-2.56367	-44.4936	1318.46	-4.76756	-116.264	7895.14	-2.25697	-44.8955	1262.5
1.48283	-3.08231	-41.272	1326.72	-6.22858	-110.273	8019.82	-2.80186	-41.7128	1262.5
1.4954	-3.55228	-37.3987	1330.26	-7.61431	-102.446	8146.46	-3.30257	-37.8722	1262.5
1.50796	-3.96615	-32.9347	1328.87	-8.90168	-92.8774	8275.1	-3.75119	-33.4343	1262.5
1.52053	-4.31739	-27.9507	1322.61	-10.0688	-81.6913	8405.78	-4.14066	-28.4692	1262.5
1.5331	-4.60045	-22.5253	1311.9	-11.0954	-69.0384	8538.52	-4.46482	-23.0551	1262.5
1.54566	-4.81086	-16.7443	1297.41	-11.9629	-55.0955	8673.35	-4.71857	-17.2774	1262.5
1.55823	-4.94531	-10.6987	1280.04	-12.6553	-40.0625	8810.32	-4.89791	-11.2272	1262.5
1.5708	-5.00166	-4.48428	1260.88	-13.1587	-24.1594	8949.44	-5	-5	1262.5
1.58336	-4.97903	1.80099	1241.16	-13.4623	-7.62363	9090.77	-5.02324	1.30609	1262.5
1.59593	-4.87777	8.05782	1222.1	-13.5581	9.29363	9234.32	-4.96726	7.59158	1262.5
1.6085	-4.69949	14.1874	1204.9	-13.4413	26.3313	9380.15	-4.83294	13.7573	1262.5
1.62106	-4.44699	20.093	1190.65	-13.1104	43.2222	9528.27	-4.62241	19.7062	1262.5
1.63363	-4.12427	25.6812	1180.24	-12.5673	59.6972	9678.74	-4.33898	25.3442	1262.5
1.64619	-3.73642	30.8639	1174.33	-11.8171	75.4898	9831.58	-3.98712	30.5825	1262.5
1.65876	-3.28957	35.5592	1173.29	-10.8685	90.3396	9986.83	-3.57238	35.3385	1262.5
1.67133	-2.79078	39.693	1177.19	-9.73325	103.997	10144.5	-3.1013	39.5373	1262.5
1.68389	-2.24791	43.2	1185.78	-8.42638	116.229	10304.7	-2.58131	43.1125	1262.5
1.69646	-1.66954	46.0248	1198.51	-6.96581	126.817	10467.5	-2.02061	46.0077	1262.5
1.70903	-1.06481	48.1229	1214.6	-5.37218	135.571	10632.8	-1.42805	48.1775	1262.5
1.72159	-0.443269	49.4609	1233.02	-3.66854	142.322	10800.7	-0.812966	49.5874	1262.5
1.73416	0.185276	50.018	1252.61	-1.88007	146.932	10971.2	-0.185061	50.2153	1262.5
1.74673	0.810894	49.7851	1272.16	-0.0336748	149.294	11144.5	0.445763	50.0513	1262.5
1.75929	1.42371	48.7661	1290.42	1.84241	149.337	11320.5	1.06956	49.0979	1262.5
1.77186	2.01404	46.9771	1306.24	3.71903	147.021	11499.2	1.67648	47.3702	1262.5
1.78442	2.57257	44.4461	1318.63	5.56656	142.348	11680.8	2.25697	44.8955	1262.5
1.79699	3.09047	41.2134	1326.82	7.35536	135.353	11865.3	2.80186	41.7128	1262.5
1.80956	3.55957	37.3298	1330.28	9.05625	126.11	12052.6	3.30257	37.8722	1262.5
1.82212	3.97246	32.8567	1328.8	10.641	114.729	12243	3.75119	33.4343	1262.5
1.83469	4.32262	27.8647	1322.47	12.0827	101.358	12436.3	4.14066	28.4692	1262.5
1.84726	4.60451	22.4328	1311.69	13.3564	86.1739	12632.7	4.46482	23.0551	1262.5
1.85982	4.8137	16.6466	1297.14	14.4393	69.3898	12832.2	4.71857	17.2774	1262.5
1.87239	4.94687	10.5975	1279.73	15.3113	51.2448	13034.8	4.89791	11.2272	1262.5
1.88496	5.00193	4.38108	1260.56	15.9553	32.004	13240.6	5	5	1262.5
1.89752	4.97799	-1.90453	1240.84	16.3574	11.9541	13449.7	5.02324	-1.30609	1262.5
1.91009	4.87545	-8.16006	1221.8	16.5077	-8.60128	13662.1	4.96726	-7.59158	1262.5
1.92265	4.69592	-14.2867	1204.64	16.3996	-29.3454	13877.9	4.83294	-13.7573	1262.5
1.93522	4.44223	-20.1878	1190.45	16.0308	-49.9537	14097	4.62241	-19.7062	1262.5
1.94779	4.1184	-25.7701	1180.11	15.4031	-70.0986	14319.6	4.33898	-25.3442	1262.5
1.96035	3.72952	-30.9454	1174.28	14.5222	-89.4547	14545.8	3.98712	-30.5825	1262.5
1.97292	3.28176	-35.6321	1173.32	13.3981	-107.704	14775.4	3.57238	-35.3385	1262.5
1.98549	2.78217	-39.756	1177.29	12.0446	-124.54	15008.8	3.1013	-39.5373	1262.5
1.99805	2.23865	-43.2522	1185.95	10.4796	-139.676	15245.8	2.58131	-43.1125	1262.5
2.01062	1.65977	-46.0654	1198.75	8.72437	-152.845	15486.5	2.02061	-46.0077	1262.5
2.02319	1.05469	-48.1511	1214.88	6.80366	-163.808	15731.1	1.42805	-48.1775	1262.5
2.03575	0.432947	-49.4765	1233.33	4.74519	-172.358	15979.5	0.812966	-49.5874	1262.5
2.04832	-0.195629	-50.0205	1252.94	2.57927	-178.321	16231.8	0.185061	-50.2153	1262.5
2.06088	-0.821117	-49.7747	1272.47	0.338423	-181.562	16488.2	-0.445763	-50.0513	1262.5
2.07345	-1.43364	-48.7429	1290.7	-1.94316	-181.988	16748.5	-1.06956	-49.0979	1262.5
2.08602	-2.02352	-46.9413	1306.47	-4.23008	-179.546	17013	-1.67648	-47.3702	1262.5
2.09858	-2.58145	-44.3985	1318.81	-6.48632	-174.23	17281.7	-2.25697	-44.8955	1262.5
2.11115	-3.09861	-41.1545	1326.92	-8.67576	-166.079	17554.6	-2.80186	-41.7128	1262.5
2.12372	-3.56684	-37.2607	1330.3	-10.7628	-155.177	17831.8	-3.30257	-37.8722	1262.5
2.13628	-3.97875	-32.7785	1328.74	-12.7128	-141.652	18113.4	-3.75119	-33.4343	1262.5
2.14885	-4.32782	-27.7786	1322.33	-14.4928	-125.677	18399.4	-4.14066	-28.4692	1262.5
2.16142	-4.60856	-22.3401	1311.48	-16.0721	-107.464	18690	-4.46482	-23.0551	1262.5
2.17398	-4.81652	-16.5488	1296.87	-17.4226	-87.2675	18985.1	-4.71857	-17.2774	1262.5
2.18655	-4.94842	-10.4962	1279.43	-18.5192	-65.3737	19284.9	-4.89791	-11.2272	1262.5
2.19911	-5.00217	-4.27786	1260.24	-19.3407	-42.1018	19589.4	-5	-5	1262.5
2.21168	-4.97694	2.00806	1240.51	-19.8698	-17.7975	19898.8	-5.02324	1.30609	1262.5
2.22425	-4.87311	8.26226	1221.49	-20.0934	7.17158	20213	-4.96726	7.59158	1262.5
2.23681	-4.69233	14.386	1204.38	-20.0033	32.4217	20532.2	-4.83294	13.7573	1262.5
2.24938	-4.43746	20.2826	1190.24	-19.5959	57.5586	20856.4	-4.62241	19.7062	1262.5
2.26195	-4.1125	25.8588	1179.97	-18.8726	82.1835	21185.8	-4.33898	25.3442	1262.5
2.27451	-3.72261	31.0268	1174.22	-17.8398	105.9	21520.3	-3.98712	30.5825	1262.5
2.28708	-3.27393	35.7047	1173.34	-16.5091	128.318	21860.2	-3.57238	35.3385	1262.5
2.29965	-2.77355	39.8189	1177.4	-14.8966	149.064	22205.4	-3.1013	39.5373	1262.5
2.31221	-2.22938	43.3042	1186.13	-13.0234	167.783	22556	-2.58131	43.1125	1262.5
2.32478	-1.64999	46.1057	1198.99	-10.915	184.149	22912.2	-2.02061	46.0077	1262.5
2.33734	-1.04456	48.1792	1215.17	-8.60087	197.865	23274	-1.42805	48.1775	1262.5
2.34991	-0.422624	49.4918	1233.65	-6.11443	208.673	23641.6	-0.812966	49.5874	1262.5
2.36248	0.205982	50.0229	1253.27	-3.49217	216.357	24014.9	-0.185061	50.2153	1262.5
2.37504	0.831335	49.764	1272.79	-0.773346	220.745	24394.1	0.445763	50.0513	1262.5
2.38761	1.44356	48.7194	1290.98	2.00062	221.717	24779.3	1.06956	49.0979	1262.5
2.40018	2.03299	46.9053	1306.71	4.7868	219.203	25170.6	1.67648	47.3702	1262.5
2.41274	2.59032	44.3506	1318.97	7.54138	213.188	25568.1	2.25697	44.8955	1262.5
2.42531	3.10674	41.0955	1327.01	10.2204	203.711	25971.9	2.80186	41.7128	1262.5
2.43788	3.5741	37.1915	1330.31	12.7803	190.868	26382	3.30257	37.8722	1262.5
2.45044	3.98502	32.7001	1328.67	15.1788	174.807	26798.6	3.75119	33.4343	1262.5
2.46301	4.33301	27.6924	1322.18	17.3755	155.733	27221.8	4.14066	28.4692	1262.5
2.47558	4.61258	22.2474	1311.27	19.3325	133.898	27651.7	4.46482	23.0551	1262.5
2.48814	4.81931	16.451	1296.61	21.0151	109.605	28088.3	4.71857	17.2774	1262.5
2.50071	4.94994	10.3949	1279.12	22.3924	83.1962	28531.9	4.89791	11.2272	1262.5
2.51327	5.0024	4.17462	1259.91	23.4379	55.057	28982.4	5	5	1262.5
2.52584	4.97586	-2.11158	1240.19	24.1298	25.6041	29440.1	5.02324	-1.30609	1262.5
2.53841	4.87075	-8.36443	1221.19	24.4515	-4.71833	29905	4.96726	-7.59158	1262.5
2.55097	4.68873	-14.4852	1204.12	24.3922	-35.445	30377.2	4.83294	-13.7573	1262.5
2.56354	4.43266	-20.3772	1190.04	23.9468	-66.0972	30856.9	4.62241	-19.7062	1262.5
2.57611	4.10659	-25.9475	1179.84	23.1162	-96.1897	31344.2	4.33898	-25.3442	1262.5
2.58867	3.71568	-31.108	1174.17	21.9075	-125.238	31839.2	3.98712	-30.5825	1262.5
2.60124	3.26609	-35.7772	1173.37	20.3337	-152.768	32342	3.57238	-35.3385	1262.5
2.61381	2.76492	-39.8815	1177.51	18.4139	-178.32	32852.7	3.1013	-39.5373	1262.5
2.62637	2.2201	-43.356	1186.31	16.1731	-201.46	33371.5	2.58131	-43.1125	1262.5
2.63894	1.64021	-46.1459	1199.24	13.6415	-221.784	33898.5	2.02061	-46.0077	1262.5
2.6515	1.03442	-48.207	1215.46	10.8545	-238.926	34433.8	1.42805	-48.1775	1262.5
2.66407	0.412299	-49.5069	1233.97	7.85203	-252.566	34977.5	0.812966	-49.5874	1262.5
2.67664	-0.216334	-50.025	1253.59	4.67819	-262.433	35529.9	0.185061	-50.2153	1262.5
2.6892	-0.841551	-49.7532	1273.1	1.38036	-268.312	36090.9	-0.445763	-50.0513	1262.5
2.70177	-1.45348	-48.6957	1291.26	-1.99135	-270.047	36660.9	-1.06956	-49.0979	1262.5
2.71434	-2.04245	-46.8692	1306.94	-5.38485	-267.544	37239.8	-1.67648	-47.3702	1262.5
2.7269	-2.59918	-44.3025	1319.14	-8.74691	-260.777	37827.9	-2.25697	-44.8955	1262.5
2.73947	-3.11485	-41.0363	1327.11	-12.0239	-249.786	38425.2	-2.80186	-41.7128	1262.5
2.75204	-3.58134	-37.1221	1330.33	-15.1628	-234.676	39032	-3.30257	-37.8722	1262.5
2.7646	-3.99128	-32.6216	1328.6	-18.1119	-215.622	39648.4	-3.75119	-33.4343	1262.5
2.77717	-4.33819	-27.606	1322.04	-20.8214	-192.862	40274.5	-4.14066	-28.4692	1262.5
2.78973	-4.61659	-22.1545	1311.06	-23.245	-166.697	40910.5	-4.46482	-23.0551	1262.5
2.8023	-4.82209	-16.3531	1296.34	-25.3398	-137.486	41556.5	-4.71857	-17.2774	1262.5
2.81487	-4.95144	-10.2935	1278.82	-27.0675	-105.643	42212.7	-4.89791	-11.2272	1262.5
2.82743	-5.0026	-4.07136	1259.59	-28.395	-71.6293	42879.3	-5	-5	1262.5
2.84	-4.97477	2.21509	1239.87	-29.2952	-35.947	43556.4	-5.02324	1.30609	1262.5
2.85257	-4.86837	8.46657	1220.89	-29.7469	0.866386	44244.3	-4.96726	7.59158	1262.5
2.86513	-4.6851	14.5843	1203.86	-29.736	38.2474	44942.9	-4.83294	13.7573	1262.5
2.8777	-4.42784	20.4718	1189.84	-29.2554	75.6148	45652.6	-4.62241	19.7062	1262.5
2.89027	-4.10067	26.036	1179.71	-28.3052	112.378	46373.6	-4.33898	25.3442	1262.5
2.90283	-3.70873	31.1891	1174.11	-26.893	147.948	47105.9	-3.98712	30.5825	1262.5
2.9154	-3.25823	35.8496	1173.4	-25.0338	181.742	47849.7	-3.57238	35.3385	1262.5
2.92796	-2.75628	39.944	1177.62	-22.75	213.201	48605.3	-3.1013	39.5373	1262.5
2.94053	-2.21081	43.4076	1186.49	-20.0708	241.789	49372.9	-2.58131	43.1125	1262.5
2.9531	-1.63042	46.1858	1199.48	-17.0324	267.011	50152.5	-2.02061	46.0077	1262.5
2.96566	-1.02428	48.2347	1215.75	-13.6771	288.414	50944.5	-1.42805	48.1775	1262.5
2.97823	-0.401973	49.5218	1234.28	-10.0527	305.602	51749	-0.812966	49.5874	1262.5
2.9908	0.226685	50.027	1253.92	-6.21243	318.234	52566.2	-0.185061	50.2153	1262.5
3.00336	0.851762	49.7421	1273.41	-2.21338	326.041	53396.3	0.445763	50.0513	1262.5
3.01593	1.46339	48.6717	1291.54	1.88377	328.822	54239.5	1.06956	49.0979	1262.5
3.0285	2.05191	46.8328	1307.17	6.01587	326.455	55096	1.67648	47.3702	1262.5
3.04106	2.60802	44.2543	1319.31	10.1182	318.895	55966	2.25697	44.8955	1262.5
3.05363	3.12295	40.9769	1327.2	14.1256	306.18	56849.8	2.80186	41.7128	1262.5
3.06619	3.58857	37.0525	1330.34	17.9732	288.43	57747.6	3.30257	37.8722	1262.5
3.07876	3.99752	32.543	1328.53	21.5977	265.844	58659.5	3.75119	33.4343	1262.5
3.09133	4.34334	27.5196	1321.89	24.9384	238.703	59585.8	4.14066	28.4692	1262.5
3.10389	4.62057	22.0616	1310.84	27.938	207.365	60526.7	4.46482	23.0551	1262.5
3.11646	4.82484	16.2552	1296.07	30.5438	172.257	61482.5	4.71857	17.2774	1262.5
3.12903	4.95292	10.1921	1278.51	32.7085	133.875	62453.4	4.89791	11.2272	1262.5
3.14159	5.00278	3.96809	1259.27	34.3908	92.7719	63439.6	5	5	1262.5
3.15416	4.97365	-2.3186	1239.55	35.5566	49.5551	64441.4	5.02324	-1.30609	1262.5
3.16673	4.86597	-8.56867	1220.59	36.1793	4.87337	65459.1	4.96726	-7.59158	1262.5
3.17929	4.68145	-14.6834	1203.6	36.2406	-40.5909	66492.8	4.83294	-13.7573	1262.5
3.19186	4.42301	-20.5663	1189.64	35.7305	-86.1322	67542.8	4.62241	-19.7062	1262.5
3.20442	4.09472	-26.1244	1179.58	34.6481	-131.032	68609.4	4.33898	-25.3442	1262.5
3.21699	3.70177	-31.27	1174.06	33.0015	-174.573	69692.8	3.98712	-30.5825	1262.5
3.22956	3.25036	-35.9218	1173.43	30.8078	-216.043	70793.3	3.57238	-35.3385	1262.5
3.24212	2.74763	-40.0063	1177.73	28.0929	-254.758	71911.3	3.1013	-39.5373	1262.5
3.25469	2.20151	-43.4591	1186.68	24.8915	-290.06	73046.8	2.58131	-43.1125	1262.5
3.26726	1.62062	-46.2256	1199.72	21.2465	-321.34	74200.3	2.02061	-46.0077	1262.5
3.27982	1.01414	-48.2621	1216.04	17.2084	-348.039	75372.1	1.42805	-48.1775	1262.5
3.29239	0.391644	-49.5365	1234.6	12.8348	-369.664	76562.3	0.812966	-49.5874	1262.5
3.30496	-0.237034	-50.0287	1254.24	8.18952	-385.792	77771.3	0.185061	-50.2153	1262.5
3.31752	-0.86197	-49.7308	1273.73	3.34151	-396.084	78999.4	-0.445763	-50.0513	1262.5
3.33009	-1.47329	-48.6476	1291.83	-1.63583	-400.283	80247	-1.06956	-49.0979	1262.5
3.34265	-2.06135	-46.7962	1307.4	-6.66593	-398.227	81514.2	-1.67648	-47.3702	1262.5
3.35522	-2.61686	-44.2058	1319.48	-11.6702	-389.85	82801.4	-2.25697	-44.8955	1262.5
3.36779	-3.13104	-40.9174	1327.29	-16.5692	-375.185	84108.9	-2.80186	-41.7128	1262.5
